244.93,218.97,572.33,248.47,455.02,633.01,66.96,91.04,1433.66,76.64,619.14,36.69,192.15,135.73,409.16,1172.75,710.1,302.48
247.46,219.93,574.26,248.47,456.52,636.51,66.96,91.54,1444.65,76.64,622.24,36.69,192.94,136.57,410.03,1173.86,710.1,302.48
248.3,220.89,574.26,248.47,457.27,637.9,66.96,91.54,1450.14,76.64,622.24,36.69,193.72,136.57,410.03,1172.75,710.1,302.48
247.46,219.93,573.3,248.47,455.77,635.81,66.44,91.04,1445.75,76.64,621.21,36.69,193.72,136.57,408.29,1169.4,708.8,302.48
247.46,219.93,572.33,247.6,454.27,633.71,66.44,90.55,1433.66,76.64,617.07,36.29,192.15,135.73,407.42,1167.18,707.51,301.52
245.78,218.97,571.37,246.73,452.77,632.32,65.92,90.05,1431.47,76.22,617.07,36.29,192.15,135.73,406.55,1164.95,706.86,301.52
244.93,218.01,569.44,246.73,451.27,630.92,65.4,89.55,1431.47,76.22,616.03,36.29,191.37,135.73,405.67,1163.84,706.22,301.52
244.09,218.01,570.4,246.73,452.02,631.62,65.92,90.05,1430.37,76.22,618.1,36.29,191.37,135.73,407.42,1167.18,707.51,302.48
244.09,218.01,570.4,246.73,452.77,631.62,65.92,90.55,1434.76,76.64,619.14,36.29,192.15,135.73,408.29,1168.29,708.8,302.48
242.41,218.01,568.47,246.73,451.27,632.32,66.44,90.55,1434.76,76.64,619.14,36.69,192.94,135.73,408.29,1170.52,709.45,303.44
244.09,218.01,568.47,246.73,451.27,631.62,66.44,90.55,1435.86,76.64,619.14,36.69,192.94,135.73,407.42,1169.4,708.8,303.44
244.93,218.01,568.47,246.73,451.27,633.01,66.44,90.55,1436.96,77.47,620.17,36.69,192.94,135.73,407.42,1170.52,708.8,303.44
245.78,218.01,568.47,245.86,452.02,631.62,66.44,90.55,1444.65,76.64,621.21,36.29,193.72,136.57,407.42,1169.4,708.8,303.44
244.09,217.05,567.51,244.99,449.03,628.12,65.92,90.55,1433.66,76.22,618.1,36.29,192.94,135.73,406.55,1169.4,708.16,303.44
242.41,216.09,564.61,244.12,447.53,624.63,65.92,90.05,1424.88,76.22,617.07,36.29,192.15,135.73,406.55,1169.4,707.51,302.48
242.41,216.09,564.61,244.12,447.53,623.93,65.4,89.55,1428.17,76.22,618.1,36.29,192.15,135.73,406.55,1167.18,706.22,302.48
243.25,216.09,565.58,243.26,447.53,623.23,65.4,89.55,1429.27,76.22,619.14,36.29,192.15,135.73,406.55,1167.18,705.57,302.48
243.25,217.05,565.58,244.99,448.28,626.03,65.92,90.05,1440.26,76.22,621.21,36.29,192.94,136.57,407.42,1168.29,707.51,302.48
243.25,216.09,563.65,244.12,446.78,624.63,65.92,90.55,1435.86,76.22,619.14,36.29,192.94,136.57,406.55,1170.52,708.16,303.44
244.93,216.09,563.65,244.12,446.78,623.93,65.92,90.05,1443.55,76.22,620.17,36.29,192.94,136.57,406.55,1166.06,706.22,302.48
243.25,216.09,562.68,243.26,445.28,622.53,65.4,90.05,1428.17,76.22,616.03,36.29,192.15,135.73,405.67,1168.29,706.22,303.44
244.09,216.09,562.68,244.12,446.78,623.93,65.4,90.05,1442.45,76.22,620.17,36.29,192.94,135.73,405.67,1164.95,705.57,302.48
242.41,215.13,561.72,243.26,445.28,621.83,65.4,90.05,1427.07,76.22,617.07,36.29,192.15,135.73,405.67,1169.4,707.51,303.44
244.09,216.09,563.65,244.12,447.53,624.63,65.4,90.05,1442.45,76.22,621.21,36.29,192.94,136.57,406.55,1167.18,707.51,303.44
244.09,216.09,563.65,243.26,447.53,623.93,65.4,90.05,1438.06,76.22,619.14,36.29,192.94,136.57,406.55,1168.29,707.51,303.44
244.09,216.09,562.68,243.26,447.53,623.23,65.4,90.05,1428.17,76.22,617.07,36.29,192.15,135.73,406.55,1170.52,708.16,303.44
243.25,215.13,561.72,243.26,445.28,623.93,65.4,90.05,1424.88,76.22,615,36.29,192.15,135.73,405.67,1169.4,708.16,303.44
243.25,215.13,560.75,242.39,444.53,619.74,64.88,89.55,1417.19,75.8,615,36.29,191.37,134.89,403.93,1167.18,706.22,303.44
244.09,215.13,562.68,243.26,445.28,621.83,65.4,89.55,1431.47,75.8,618.1,36.29,192.15,135.73,404.8,1164.95,706.22,303.44
244.09,215.13,561.72,243.26,445.28,621.83,65.4,90.05,1418.28,76.22,615,36.29,191.37,134.89,404.8,1167.18,706.86,303.44
245.78,216.09,563.65,244.12,447.53,625.33,65.4,90.05,1434.76,76.22,619.14,36.29,192.15,135.73,404.8,1166.06,706.86,303.44
244.93,216.09,561.72,243.26,446.03,626.03,65.4,90.05,1433.66,76.22,617.07,36.29,192.15,135.73,404.8,1167.18,707.51,304.4
244.09,215.13,560.75,242.39,444.53,621.14,65.4,89.55,1416.09,75.8,612.93,36.29,191.37,134.89,403.93,1167.18,707.51,304.4
244.93,215.13,561.72,243.26,445.28,624.63,65.4,90.05,1431.47,76.22,617.07,36.29,192.15,135.73,404.8,1167.18,708.16,304.4
244.93,215.13,561.72,243.26,445.28,623.93,65.4,90.05,1416.09,76.22,613.96,36.29,191.37,134.89,404.8,1170.52,709.45,305.36
246.62,216.09,563.65,244.12,448.28,627.42,65.4,90.55,1432.57,76.22,618.1,36.29,192.94,135.73,404.8,1166.06,709.45,305.36
246.62,216.09,563.65,244.12,447.53,628.12,65.4,90.55,1420.48,76.22,613.96,36.29,192.15,135.73,404.8,1169.4,710.1,305.36
247.46,216.09,564.61,244.12,448.28,628.82,65.4,90.05,1423.78,76.22,616.03,36.29,192.15,135.73,403.93,1166.06,708.8,305.36
247.46,216.09,563.65,244.12,447.53,629.52,65.4,90.55,1422.68,76.22,613.96,36.29,192.15,135.73,403.93,1168.29,709.45,305.36
246.62,215.13,562.68,244.12,446.03,627.42,65.4,90.05,1405.1,76.22,610.85,36.29,190.59,134.89,403.06,1167.18,709.45,305.36
247.46,215.13,563.65,244.12,446.78,628.12,65.4,90.05,1417.19,76.22,613.96,36.29,191.37,134.89,403.06,1163.84,708.16,304.4
248.3,215.13,561.72,243.26,444.53,626.03,65.4,90.05,1417.19,76.22,612.93,36.29,191.37,134.89,402.18,1162.72,706.86,304.4
247.46,215.13,560.75,242.39,443.03,623.93,64.88,89.55,1406.2,75.8,609.82,36.29,190.59,134.04,401.31,1161.61,705.57,303.44
247.46,215.13,560.75,243.26,443.78,623.23,64.88,89.05,1407.3,75.8,610.85,36.29,190.59,134.04,400.44,1161.61,704.92,303.44
247.46,215.13,561.72,243.26,443.78,624.63,64.88,89.55,1413.89,76.22,612.93,36.29,190.59,134.89,401.31,1161.61,705.57,304.4
247.46,215.13,561.72,243.26,444.53,625.33,65.4,90.05,1419.38,76.22,613.96,36.29,191.37,134.89,401.31,1162.72,706.86,304.4
249.14,216.09,564.61,244.12,446.78,628.12,65.4,90.05,1425.97,76.22,617.07,36.29,192.15,134.89,402.18,1161.61,706.86,304.4
249.99,216.09,563.65,244.99,446.03,629.52,65.4,90.05,1430.37,76.22,616.03,36.29,192.15,135.73,402.18,1161.61,706.86,304.4
248.3,216.09,562.68,244.12,445.28,630.22,65.4,90.05,1425.97,76.22,615,36.29,192.15,134.89,401.31,1161.61,706.22,304.4
246.62,214.17,559.79,242.39,442.28,624.63,65.4,89.55,1409.49,76.22,610.85,36.29,190.59,134.89,400.44,1161.61,706.22,304.4
245.78,214.17,559.79,242.39,441.53,622.53,64.88,89.55,1417.19,76.22,613.96,36.29,191.37,134.89,399.57,1157.15,704.28,304.4
246.62,214.17,558.82,242.39,440.78,621.83,65.4,89.55,1422.68,76.22,615,36.29,191.37,134.89,400.44,1158.27,704.92,304.4
246.62,214.17,557.86,241.52,440.03,621.83,65.4,90.05,1414.99,76.22,610.85,36.29,191.37,134.89,400.44,1159.38,706.22,304.4
245.78,214.17,557.86,241.52,440.03,620.44,65.4,90.05,1407.3,76.22,610.85,36.29,190.59,134.04,400.44,1160.49,706.86,305.36
245.78,214.17,557.86,241.52,440.78,619.74,65.4,89.55,1417.19,76.22,613.96,36.29,191.37,134.89,399.57,1157.15,704.92,304.4
244.93,213.21,556.89,240.65,439.28,617.64,64.88,89.55,1410.59,76.22,611.89,36.29,190.59,134.89,399.57,1158.27,704.92,304.4
244.09,213.21,555.93,240.65,439.28,619.04,65.4,89.55,1408.4,76.22,611.89,36.29,190.59,134.04,399.57,1160.49,704.92,304.4
244.93,213.21,554.96,240.65,438.53,619.74,65.4,89.55,1419.38,76.64,613.96,36.29,191.37,134.89,400.44,1160.49,705.57,304.4
244.93,213.21,553.99,240.65,437.78,617.64,65.4,90.05,1406.2,77.05,610.85,36.29,190.59,134.89,400.44,1162.72,705.57,305.36
245.78,214.17,556.89,241.52,440.03,621.83,65.4,90.05,1422.68,76.64,616.03,36.29,192.15,135.73,401.31,1163.84,706.22,305.36
245.78,213.21,555.93,241.52,440.03,620.44,65.4,90.05,1421.58,76.64,613.96,36.29,192.15,135.73,401.31,1163.84,706.86,305.36
244.09,213.21,555.93,240.65,438.53,617.64,65.4,90.05,1412.79,76.22,612.93,36.29,191.37,134.89,400.44,1162.72,706.22,305.36
244.93,213.21,556.89,241.52,440.03,619.74,65.4,90.05,1417.19,76.64,615,36.29,191.37,134.89,401.31,1164.95,707.51,305.36
244.93,214.17,556.89,241.52,440.78,622.53,65.4,90.05,1416.09,76.64,613.96,36.29,192.15,135.73,401.31,1164.95,707.51,305.36
246.62,214.17,556.89,242.39,440.78,623.23,65.92,90.55,1423.78,76.64,616.03,36.29,192.15,135.73,402.18,1167.18,708.16,306.32
245.78,214.17,555.93,241.52,440.03,621.14,65.92,90.55,1417.19,76.64,613.96,36.29,192.15,135.73,401.31,1166.06,708.16,306.32
245.78,214.17,555.93,241.52,440.03,621.83,65.92,90.55,1417.19,76.64,613.96,36.29,192.15,135.73,401.31,1166.06,708.16,306.32
244.93,212.25,554.96,239.78,437.78,616.94,65.4,89.55,1398.51,76.22,609.82,36.29,190.59,134.04,398.69,1162.72,705.57,305.36
244.93,212.25,553.99,239.78,436.28,614.15,64.36,89.05,1401.8,76.22,610.85,36.29,190.59,134.04,397.82,1157.15,702.34,304.4
245.78,213.21,554.96,240.65,437.78,616.25,64.36,89.05,1413.89,76.22,613.96,36.29,191.37,134.89,398.69,1158.27,702.34,304.4
244.09,212.25,554.96,239.78,437.78,616.25,65.4,89.55,1406.2,76.64,611.89,36.29,190.59,134.89,399.57,1161.61,704.92,305.36
245.78,214.17,555.93,242.39,440.03,621.83,65.92,90.55,1428.17,77.05,617.07,36.29,192.15,135.73,401.31,1163.84,706.86,306.32
245.78,214.17,555.93,242.39,439.28,621.83,65.92,90.55,1422.68,76.64,615,36.29,192.15,135.73,401.31,1167.18,708.16,306.32
246.62,214.17,556.89,242.39,440.78,623.23,65.92,90.55,1427.07,76.64,617.07,36.29,192.94,135.73,401.31,1164.95,707.51,306.32
246.62,214.17,555.93,241.52,439.28,621.83,65.92,90.55,1417.19,76.64,613.96,36.29,192.15,135.73,401.31,1168.29,708.16,307.28
247.46,214.17,556.89,241.52,440.03,621.14,65.92,90.55,1422.68,76.64,615,36.29,192.15,135.73,400.44,1164.95,708.16,306.32
244.93,213.21,555.93,240.65,438.53,618.34,65.4,90.05,1409.49,76.64,612.93,36.29,191.37,134.89,400.44,1167.18,707.51,307.28
245.78,214.17,556.89,242.39,440.78,620.44,65.92,90.55,1428.17,76.64,618.1,36.69,192.94,135.73,402.18,1167.18,708.8,307.28
245.78,214.17,556.89,242.39,440.78,621.83,65.92,90.55,1416.09,77.05,615,36.69,192.15,135.73,401.31,1168.29,709.45,307.28
247.46,215.13,557.86,243.26,442.28,626.73,66.44,91.04,1425.97,77.05,617.07,36.69,193.72,136.57,402.18,1170.52,710.74,308.25
246.62,214.17,557.86,242.39,440.78,624.63,65.92,91.04,1411.69,76.64,613.96,36.69,192.15,134.89,400.44,1167.18,709.45,307.28
246.62,214.17,556.89,242.39,440.78,624.63,65.92,91.04,1412.79,77.47,612.93,36.69,192.15,135.73,400.44,1167.18,709.45,307.28
245.78,213.21,554.96,240.65,438.53,620.44,65.92,91.04,1393.02,76.64,608.78,36.29,190.59,134.89,399.57,1166.06,708.8,307.28
247.46,214.17,555.93,241.52,439.28,620.44,65.92,91.04,1406.2,76.64,611.89,36.29,191.37,134.89,399.57,1166.06,708.8,307.28
246.62,213.21,553.99,240.65,437.03,618.34,65.92,90.55,1391.92,76.64,606.71,36.29,190.59,134.04,398.69,1164.95,707.51,307.28
247.46,213.21,554.96,240.65,437.78,618.34,65.4,90.05,1399.61,76.22,609.82,36.29,191.37,134.04,397.82,1160.49,704.92,306.32
247.46,213.21,554.96,240.65,437.03,617.64,64.88,89.55,1401.8,76.64,609.82,36.29,191.37,134.89,397.82,1159.38,704.28,306.32
245.78,212.25,553.99,238.91,436.28,614.15,64.88,89.55,1388.62,76.64,607.75,36.29,189.8,134.04,396.95,1160.49,704.92,306.32
247.46,213.21,555.93,240.65,438.53,617.64,64.88,89.55,1409.49,76.64,613.96,36.29,191.37,134.89,397.82,1157.15,703.63,305.36
246.62,212.25,553.99,239.78,436.28,616.94,65.4,90.05,1406.2,76.64,610.85,36.29,191.37,134.89,398.69,1161.61,705.57,306.32
244.93,212.25,553.99,238.91,435.53,614.15,65.92,90.05,1393.02,76.64,608.78,36.29,190.59,134.04,397.82,1161.61,706.22,306.32
246.62,213.21,554.96,239.78,437.78,616.94,65.92,90.55,1408.4,76.64,612.93,36.29,191.37,134.89,398.69,1160.49,706.86,306.32
246.62,213.21,554.96,240.65,437.03,618.34,65.92,90.55,1411.69,77.05,612.93,36.29,191.37,134.89,399.57,1161.61,707.51,307.28
245.78,212.25,553.99,239.78,435.53,616.94,65.92,90.55,1397.41,76.64,609.82,36.29,190.59,134.04,398.69,1162.72,706.86,307.28
248.3,214.17,554.96,240.65,437.78,618.34,65.92,90.55,1414.99,77.05,613.96,36.69,192.15,135.73,399.57,1162.72,706.86,307.28
246.62,213.21,553.99,240.65,436.28,618.34,65.92,91.04,1400.71,77.05,608.78,36.69,190.59,134.89,398.69,1163.84,708.16,307.28
246.62,213.21,555.93,240.65,437.03,619.04,65.92,90.55,1406.2,76.64,611.89,36.29,191.37,134.89,398.69,1161.61,707.51,307.28
246.62,213.21,553.99,240.65,435.53,617.64,65.92,90.55,1407.3,76.64,610.85,36.69,191.37,134.89,398.69,1162.72,707.51,307.28
244.93,212.25,552.06,238.91,434.03,612.75,65.4,90.05,1387.52,76.64,606.71,36.29,189.8,134.04,397.82,1162.72,706.86,307.28
244.93,212.25,553.03,239.78,435.53,614.85,65.92,90.55,1399.61,76.64,610.85,36.29,190.59,134.89,398.69,1162.72,706.86,307.28
246.62,213.21,554.96,240.65,436.28,616.94,65.92,90.55,1404,76.64,611.89,36.29,191.37,134.89,398.69,1161.61,706.86,307.28
244.93,212.25,553.99,239.78,435.53,615.55,65.92,90.55,1388.62,76.64,606.71,36.29,190.59,134.04,397.82,1163.84,706.86,307.28
244.09,212.25,554.96,239.78,436.28,614.85,65.92,90.55,1390.82,76.64,608.78,36.29,190.59,134.04,396.95,1161.61,706.22,307.28
244.93,212.25,553.99,239.78,436.28,614.85,65.4,90.05,1401.8,76.64,610.85,36.29,191.37,134.89,397.82,1160.49,705.57,307.28
244.09,212.25,553.99,238.91,434.78,613.45,65.4,90.55,1390.82,76.64,607.75,36.29,190.59,134.04,396.95,1160.49,706.22,307.28
244.09,212.25,553.03,238.91,434.78,612.75,65.92,90.05,1386.42,76.64,606.71,36.29,189.8,134.04,396.08,1157.15,705.57,307.28
243.25,211.29,552.06,238.91,433.28,611.35,65.4,90.05,1391.92,76.64,608.78,36.29,189.8,134.04,395.2,1156.04,704.92,307.28
243.25,211.29,551.1,238.91,432.53,610.66,65.4,90.05,1385.33,76.64,605.68,36.29,189.8,133.2,393.46,1151.58,703.63,306.32
244.93,212.25,553.03,239.78,434.78,614.15,65.4,90.05,1400.71,76.64,610.85,36.29,190.59,134.04,394.33,1151.58,703.63,306.32
244.93,212.25,553.03,239.78,434.78,614.15,65.92,90.05,1399.61,76.64,609.82,36.29,190.59,134.04,394.33,1151.58,704.28,306.32
244.09,212.25,553.03,238.91,433.28,612.75,65.4,90.05,1397.41,76.64,609.82,36.29,190.59,134.04,393.46,1149.36,703.63,306.32
242.41,211.29,551.1,238.91,432.53,609.96,65.4,90.05,1398.51,76.64,609.82,36.29,190.59,134.04,394.33,1149.36,703.63,306.32
240.73,210.32,550.13,238.04,431.78,607.16,65.4,90.05,1388.62,76.64,607.75,36.29,189.8,134.04,393.46,1151.58,704.92,307.28
