221.37,204.56,543.38,235.44,427.29,614.15,63.84,89.05,1412.79,75.8,617.07,36.29,195.29,139.1,393.46,1157.15,695.87,308.25
221.37,204.56,542.41,235.44,426.54,612.05,63.84,89.05,1407.3,75.8,615,36.29,194.51,139.1,392.59,1157.15,695.87,309.21
221.37,204.56,543.38,235.44,426.54,613.45,63.84,89.05,1409.49,75.8,616.03,36.29,195.29,139.1,392.59,1157.15,695.87,308.25
221.37,204.56,542.41,234.57,425.79,612.05,63.84,89.05,1402.9,75.8,613.96,36.29,194.51,139.1,391.71,1157.15,695.87,308.25
221.37,203.6,542.41,234.57,425.79,611.35,63.84,88.56,1395.21,75.8,612.93,36.29,194.51,139.1,391.71,1156.04,695.22,308.25
222.21,204.56,542.41,234.57,426.54,613.45,63.33,88.56,1398.51,75.8,612.93,36.29,194.51,139.95,391.71,1154.93,694.57,308.25
221.37,203.6,542.41,234.57,425.04,612.75,63.33,88.06,1391.92,75.8,610.85,36.29,194.51,139.95,390.84,1151.58,693.28,307.28
221.37,204.56,542.41,234.57,425.04,613.45,62.81,88.06,1400.71,75.8,613.96,36.69,195.29,139.95,391.71,1151.58,693.28,307.28
221.37,203.6,541.45,234.57,424.29,612.05,63.33,88.06,1400.71,75.8,612.93,36.69,195.29,140.79,391.71,1151.58,693.93,307.28
219.68,202.64,540.48,233.7,423.54,608.56,63.33,88.56,1402.9,75.8,615,36.69,196.08,141.63,393.46,1152.7,693.28,308.25
218.84,202.64,540.48,232.83,423.54,605.76,63.33,88.56,1396.31,75.8,613.96,36.69,196.08,141.63,393.46,1153.81,693.93,308.25
218.84,202.64,539.52,232.83,422.79,604.37,63.33,88.56,1398.51,75.8,615,36.69,196.08,141.63,394.33,1153.81,694.57,308.25
219.68,202.64,539.52,232.83,421.29,605.07,63.33,88.56,1401.8,75.8,612.93,36.69,195.29,140.79,392.59,1154.93,693.93,308.25
218.84,202.64,539.52,232.83,421.29,604.37,63.33,88.56,1395.21,75.8,611.89,36.29,194.51,139.95,391.71,1153.81,693.93,308.25
218.84,202.64,540.48,233.7,422.79,605.76,63.33,88.56,1398.51,75.8,611.89,36.29,195.29,139.95,391.71,1153.81,693.93,308.25
218,201.68,539.52,231.96,422.04,604.37,63.33,88.56,1385.33,75.8,609.82,36.29,192.94,139.1,389.97,1151.58,694.57,308.25
218,201.68,538.55,232.83,422.79,603.67,63.33,88.06,1385.33,75.8,609.82,36.29,192.94,138.26,389.97,1150.47,695.22,308.25
218,202.64,537.59,232.83,420.54,603.67,63.33,88.06,1383.13,75.38,606.71,36.29,192.94,138.26,388.22,1150.47,693.93,308.25
218.84,201.68,538.55,231.96,421.29,603.67,63.33,88.06,1384.23,75.38,607.75,36.29,192.94,138.26,388.22,1149.36,693.93,308.25
218.84,202.64,538.55,232.83,421.29,605.07,63.33,88.06,1385.33,75.38,608.78,36.29,192.94,138.26,387.35,1149.36,693.28,308.25
217.16,201.68,538.55,231.96,420.54,602.97,63.33,88.06,1387.52,75.8,608.78,36.29,192.94,138.26,388.22,1148.24,693.28,308.25
217.16,201.68,539.52,232.83,422.79,604.37,63.33,88.06,1394.11,75.8,612.93,36.29,193.72,139.1,389.97,1152.7,694.57,308.25
218,202.64,538.55,232.83,421.29,606.46,63.33,88.06,1393.02,75.8,609.82,36.29,193.72,139.1,389.1,1151.58,694.57,308.25
218.84,202.64,539.52,232.83,422.04,607.86,62.81,88.06,1388.62,75.38,609.82,36.29,193.72,138.26,389.1,1149.36,693.28,308.25
219.68,202.64,540.48,232.83,422.79,608.56,62.29,87.06,1397.41,75.38,611.89,36.29,193.72,139.1,389.1,1149.36,693.28,308.25
218,201.68,538.55,231.96,420.54,606.46,61.77,86.57,1382.03,75.38,607.75,36.29,192.94,138.26,387.35,1144.9,691.34,307.28
217.16,200.72,535.66,231.09,419.04,602.97,62.29,86.57,1389.72,75.38,608.78,36.29,192.94,138.26,389.1,1146.02,691.99,307.28
215.48,200.72,537.59,231.09,419.04,601.57,62.29,87.06,1394.11,75.8,610.85,36.29,193.72,138.26,389.97,1148.24,693.28,308.25
216.32,201.68,535.66,231.09,419.04,603.67,62.81,87.56,1400.71,75.8,611.89,36.29,193.72,139.1,390.84,1151.58,694.57,308.25
217.16,201.68,537.59,231.09,419.79,604.37,62.81,88.06,1406.2,75.8,613.96,36.29,194.51,139.1,392.59,1153.81,695.87,309.21
216.32,201.68,536.62,231.09,419.04,604.37,62.81,87.56,1396.31,75.8,610.85,36.29,193.72,139.1,390.84,1151.58,694.57,309.21
216.32,200.72,537.59,231.09,419.04,602.97,62.81,87.56,1396.31,75.8,611.89,36.29,193.72,139.1,391.71,1152.7,694.57,309.21
215.48,200.72,536.62,230.22,418.29,599.48,62.81,87.56,1391.92,75.8,610.85,36.29,193.72,139.1,391.71,1152.7,695.22,309.21
